Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	base-excision repair, gap-filling (GO:0006287)	16/35	1.4073099309951856e-08	3.3286760719355936e-05	0	0	8.55042634519259	154.5831639842215	RFC5;FEN1;MPG;RFC2;OGG1;PNKP;RPA2;XRCC1;SMUG1;POLD4;NTHL1;POLD2;POLL;ADPRS;NEIL1;MUTYH
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	61/321	1.7626031622640157e-08	3.3286760719355936e-05	0	0	2.411227683491294	43.04979131394314	UBXN1;FBXO27;ZFAND2B;AUP1;TNFAIP1;HERPUD1;PSMD9;PSMD7;PSMD4;KAT5;PSMD5;PSMD3;FBXW5;ANAPC7;FBXO2;RAD23A;SIRT2;DDIT3;ANAPC5;RBCK1;RNF121;ANAPC15;PSMD11;RNF34;DMAC2;PSMD13;RNF4;FBXO44;RNF5;DNAJB2;RMND5B;PSMB4;PSMB5;SHARPIN;UBB;PSMB3;PCBP2;TMEM129;PSMF1;BUB3;DCAF11;RHBDD2;SGTA;TMUB1;BFAR;TMUB2;FBXL12;SPSB3;NSFL1C;PSMC5;PSMC3;UBXN11;PSMC4;PSMC1;JKAMP;CDC16;ERCC8;STUB1;FBXL2;FBXL4;SPSB4
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process (GO:0006511)	63/354	1.296267208314829e-07	0.00016320004152683696	0	0	2.223698919388896	35.26476701548036	UBXN1;PPP1R11;ZFAND2B;TNFAIP1;FBXO22;HERPUD1;PSMD9;RNF114;PSMD7;PSMD4;KAT5;PSMD5;PSMD3;FBXO8;FBXO7;UBL7;FBXW5;ANAPC7;ARRDC1;RAD23A;SIRT2;RNF167;UBE2R2;DDIT3;ANAPC5;RBCK1;SQSTM1;ANAPC15;TSG101;PSMD11;RNF34;PSMD13;VPS4A;RNF8;NEDD8;RNF4;RNF5;RMND5B;PSMB4;PSMB5;SHARPIN;PSMB3;PCBP2;MVB12A;PSMF1;BUB3;DCAF11;XBP1;ADRM1;BFAR;SPSB3;NSFL1C;PSMC5;PSMC3;UBXN11;PSMC4;PSMC1;CDC16;UBAP1;ERCC8;STUB1;FBXL4;SPSB4
GO_Biological_Process_2021	gluconeogenesis (GO:0006094)	16/41	2.1141824288795798e-07	0.00018027640811267147	0	0	6.4961787709497205	99.84254846293496	SLC25A1;TPI1;GOT1;MDH1;MDH2;PGAM1;ENO1;ENO3;PGK1;ALDOC;SLC25A10;SLC37A4;ALDOA;SLC25A11;GAPDH;ATF4
GO_Biological_Process_2021	DNA repair (GO:0006281)	55/298	2.3865026226194264e-07	0.00018027640811267147	0	0	2.3203789486548545	35.381757041521475	MUS81;FEN1;UBXN1;MPG;OGG1;PARK7;BABAM1;KAT5;EME2;EXO5;POLL;KPNA2;PIAS4;RFC5;PARP2;RFC2;USP3;RAD23A;ACTR8;INIP;REXO4;DDB2;RAD51D;ADPRS;UBE2V1;NEIL1;TEX264;PNKP;RNF8;FAAP20;POLD4;UBB;POLD2;APBB1;MUTYH;CDKN2D;MGME1;ASCC1;XRCC1;RPA2;APEX2;FANCC;GTF2H3;GTF2H4;APTX;MAD2L2;SMUG1;PPP5C;ERCC1;UBE2N;NABP2;ERCC8;RAD1;BAP1;RAD9A
GO_Biological_Process_2021	base-excision repair (GO:0006284)	17/48	4.5730122690424203e-07	0.00028787112233622035	0	0	5.567554409563822	81.27473348293185	RFC5;FEN1;MPG;RFC2;OGG1;PNKP;RPA2;XRCC1;APEX2;SMUG1;POLD4;NTHL1;POLD2;POLL;ADPRS;NEIL1;MUTYH
GO_Biological_Process_2021	hexose biosynthetic process (GO:0019319)	16/44	6.577463336409346e-07	0.00035490112888025854	0	0	5.7992019154030325	82.54842935608409	SLC25A1;TPI1;GOT1;MDH1;MDH2;PGAM1;ENO1;ENO3;PGK1;ALDOC;SLC25A10;SLC37A4;ALDOA;SLC25A11;GAPDH;ATF4
GO_Biological_Process_2021	proteasomal protein catabolic process (GO:0010498)	40/205	2.4507986790932184e-06	0.000946189480367558	0	0	2.474896187240468	31.973422905716923	UBXN1;PSMD11;RNF34;PSMD13;ZFAND2B;TNFAIP1;RNF4;FBXO44;RNF5;RMND5B;PSMD9;PSMB4;PSMD7;PSMB5;SHARPIN;PSMD4;KAT5;PSMD5;PSMB3;PSMD3;PCBP2;PSMF1;DCAF11;FBXW5;BFAR;RAD23A;SIRT2;RNF41;SPSB3;NSFL1C;PSMC5;PSMC3;UBXN11;PSMC4;DDIT3;PSMC1;ERCC8;STUB1;RBCK1;SPSB4
GO_Biological_Process_2021	canonical glycolysis (GO:0061621)	11/24	2.5977872939249218e-06	0.000946189480367558	0	0	8.570430683522606	110.2230278791732	TPI1;PKM;PGAM1;PGK1;ALDOC;ENO1;ALDOA;ENO3;PFKM;GAPDH;PFKP
GO_Biological_Process_2021	glucose catabolic process to pyruvate (GO:0061718)	11/24	2.5977872939249218e-06	0.000946189480367558	0	0	8.570430683522606	110.2230278791732	TPI1;PKM;PGAM1;PGK1;ALDOC;ENO1;ALDOA;ENO3;PFKM;GAPDH;PFKP
