Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	ephrin receptor signaling pathway (GO:0048013)	14/82	2.0225154734965623e-06	0.0053900037368683	0	0	5.358248862638678	70.25290390319938	ACTR3;EPHA5;ACTR2;EPHA7;EPHA6;ARHGEF28;ARPC4;ARPC5;EFNA4;TIAM1;SDCBP;ARPC2;RASA1;NCK2
GO_Biological_Process_2021	Arp2/3 complex-mediated actin nucleation (GO:0034314)	6/15	1.0283258779541262e-05	0.0095292236967533	0	0	17.217002237136466	197.7371561362425	ACTR3;ACTR2;ARPC2;ARPC4;ARPC5;IQGAP2
GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	34/404	1.072708108452538e-05	0.0095292236967533	0	0	2.419563496550944	27.686433757858065	NRP1;ARHGEF28;EFNA4;IGF1R;SDCBP;FGF7;NTF3;NCK2;ACTR3;EPHA5;ACTR2;EPHA7;EPHA6;GALNT3;BDNF;NTRK3;STYK1;ARPC4;VEGFD;ARPC5;SORBS1;GTF2F2;PGF;SULF2;TIAM1;ZAP70;NR4A3;ARPC2;RASA1;ABI1;ROR1;ANGPTL1;FGF10;FGFR1
GO_Biological_Process_2021	actin nucleation (GO:0045010)	6/21	9.19022593362056e-05	0.0612298802827469	0	0	10.326979865771811	95.98705697522657	ACTR3;ACTR2;ARPC2;ARPC4;ARPC5;IQGAP2
GO_Biological_Process_2021	cellular response to calcium ion (GO:0071277)	10/69	0.00024055898447357304	0.112897607223537	0	0	4.389395914819644	36.57484004002982	CPNE8;CRHBP;NEUROD2;CPNE4;CPNE7;CPNE6;HPCA;CAPN3;CPNE2;RYR3
GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	15/140	0.00025417847780158435	0.112897607223537	0	0	3.1180434782608697	25.80952341430731	EPHA5;EPHA7;EPHA6;BDNF;NTRK3;STYK1;LIF;LIFR;IGF1R;ZAP70;NTF3;ABI1;ROR1;ANGPTL1;FGFR1
GO_Biological_Process_2021	positive regulation of positive chemotaxis (GO:0050927)	5/17	0.000312770777564012	0.1190763031725845	0	0	10.74452636282395	86.70875726867352	NTRK3;NTF3;IL16;VEGFD;PGF
GO_Biological_Process_2021	induction of positive chemotaxis (GO:0050930)	4/11	0.0005268764854763295	0.1560139815327131	0	0	14.719449225473324	111.1104161663217	NTF3;IL16;VEGFD;PGF
GO_Biological_Process_2021	positive regulation of keratinocyte proliferation (GO:0010838)	4/11	0.0005268764854763295	0.1560139815327131	0	0	14.719449225473324	111.1104161663217	NOTCH2;FGF7;STXBP4;FGF10
GO_Biological_Process_2021	response to calcium ion (GO:0051592)	12/107	0.0006815884511884462	0.1816433222417209	0	0	3.273954846520903	23.870681521180583	CPNE8;CRHBP;NEUROD2;RYR2;CPNE4;CPNE7;CPNE6;HPCA;CAPN3;ANXA11;CPNE2;RYR3
GO_Biological_Process_2021	regulation of sarcomere organization (GO:0060297)	3/6	0.0009686678790439904	0.2346818088774759	0	0	25.72994652406417	178.55524745988598	AKAP13;CAV3;PROX1
GO_Biological_Process_2021	ventricular cardiac muscle tissue morphogenesis (GO:0055010)	6/34	0.0015029853215634	0.3069309337053846	0	0	5.5285714285714285	35.93738355134135	DSP;RYR2;TGFB2;PKP2;PROX1;ZFPM2
