Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process (GO:0006511)	129/354	7.314898641241491e-07	0.004053916826976	0	0	1.7495593593180725	24.718093875566485	UBE3C;UBXN2B;KEAP1;BUB1B;UBE3B;FBXO21;NUB1;CDC23;MAEA;PSMD2;RNF19A;CDC27;WDR91;PSMD1;BTRC;RNF111;MYLIP;RNF43;AREL1;NHLRC3;FBXW11;UBE2E1;UBE4A;UBE4B;FBXO10;KCTD5;RNF40;KLHL42;RBX1;CDC34;WDR81;KCTD10;HECW1;KCTD13;ANAPC4;PLAA;RNF122;ANAPC1;ANAPC2;PSMD14;UBA6;CUL3;UBR4;NEDD4L;UBR3;BAG6;ZRANB1;HACE1;UBE2I;KLHL25;SIAH3;SMURF1;PLK1;KLHL22;UBE2A;NTAN1;KLHL20;CNOT4;NPLOC4;APPBP2;TOLLIP;UBA1;RNF185;RNF187;GSK3A;ZFAND2A;USP33;TNFAIP3;ARRB2;PTPN23;TRIM9;TRIM2;TRIM3;ARIH2;ELOC;VPS37C;VPS37A;VPS37B;DDB1;PSMA6;PSMA4;PSMA1;PELI1;UHRF1;RNF6;RNF7;DCST1;PSMA7;ARNTL;AURKA;PSMB7;FZR1;MTA1;RMND5A;OS9;PSMB2;HECTD3;KCTD21;PSMB1;SPOP;ZSWIM8;FEM1C;RFFL;UBQLN4;MARCHF6;RNF20;FEM1A;USP9X;FEM1B;FBXL19;SYVN1;KLHL3;WWP2;UBE2G2;CHFR;PML;RNF146;ITCH;SPSB1;GID4;KBTBD6;NEDD4;GID8;RLIM;CTNNB1;TRIP12;KBTBD7;TRIM32;TAF1
GO_Biological_Process_2021	axonogenesis (GO:0007409)	91/240	4.80551082850523e-06	0.0119592199446472	0	0	1.858708833049743	22.76127850527404	EPHB6;ROBO2;APP;CYFIP1;ROBO3;SEMA5B;NRP2;ROBO4;HSP90AB1;USP33;PIK3CD;VLDLR;ARHGAP35;GLI2;KIF5C;KIF5B;KIF5A;DAG1;NRCAM;EPHB2;SPTAN1;EPHB4;EPHB3;EPHA4;SEMA6A;DSCAM;MAP1S;UNC5B;SEMA6D;WNT5A;GAB1;LMTK2;FRS2;PRKCA;GFRA1;UNC5D;GAB2;ZDHHC17;SPTB;GFRA4;AFG3L2;SLC9A6;DOK6;ULK1;EZR;DSCAML1;EPHA3;LLGL1;NLGN3;LAMA5;BRSK2;NOTCH1;SHC1;SRC;PLPPR4;NRXN1;LAMA3;NTN3;RELN;EFNB3;MAPK7;SLITRK1;SLITRK3;MAPK1;FYN;NCAM1;PLCG1;SLIT2;PAK3;SPTBN2;MAPK3;NTNG1;LGI1;SEMA4A;SEMA4D;USP9X;SEMA4B;SEMA4C;WNT7A;SEMA4F;SEMA4G;L1CAM;BAIAP2;PTK2;EFNA3;CXCL12;DAB1;EFNA2;TAOK2;CNTN2;FGFR2
GO_Biological_Process_2021	modification-dependent protein catabolic process (GO:0019941)	78/201	8.358242590149539e-06	0.0119592199446472	0	0	1.928193130910901	22.54493998559218	UBE3C;USP33;KEAP1;BUB1B;UBE3B;FBXO21;NUB1;CDC23;RNF19A;CDC27;WDR91;LONP1;ARIH2;ELOC;BTRC;RNF111;MYLIP;RNF43;AREL1;UBE2E1;UBE4A;UBE4B;FBXO10;RNF40;RBX1;DDB1;CDC34;WDR81;KCTD10;ANAPC4;ANAPC1;ANAPC2;PSMD14;UBA6;UHRF1;CUL3;UBR4;NEDD4L;UBR3;RNF6;RNF7;DCST1;AURKA;BAG6;FZR1;OS9;KCTD21;UBC;FEM1C;RFFL;UBQLN4;RNF20;HACE1;UBE2I;KLHL25;FEM1A;SMURF1;PLK1;SYVN1;KLHL3;UBE2G2;UBE2A;NTAN1;CHFR;RNF146;CNOT4;ITCH;SPSB1;NPLOC4;TOLLIP;NEDD4;PCYOX1L;RLIM;TRIP12;UBA1;RNF185;TRIM32;TAF1
GO_Biological_Process_2021	transport across blood-brain barrier (GO:0150104)	40/86	1.073827694437586e-05	0.0119592199446472	0	0	2.6372233081515137	30.174307152450098	SLC27A1;SLC22A5;TFRC;LRP1;ATP2A3;SLC2A1;SLC1A3;SLC2A3;ATP1A2;LRP3;SLC1A4;SLC4A3;SLC6A1;SLC7A1;SLC8A2;SLC7A3;SLC16A7;CD36;SLC16A2;SLC38A3;SLC38A2;SLC19A1;SLC38A5;MFSD2A;ABCC4;ABCA2;ABCC1;SLC16A1;SLC6A17;SLC2A10;ABCC5;INSR;ATP1B2;SLC5A6;SLC4A8;SLC7A8;SLC6A9;SLC22A8;SLC27A4;SLC29A2
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase activity (GO:0043551)	21/35	1.0789624634290233e-05	0.0119592199446472	0	0	4.541456526124672	51.94030025775634	PDGFRB;PDGFRA;RUBCN;FLT1;FLT3;IRS1;PDGFB;PIK3R4;PIK3R3;PIK3R2;AMBRA1;PTK2;PIK3IP1;WDR81;WDR91;KIT;PTK2B;CCL19;TEK;WASHC1;FGFR3
GO_Biological_Process_2021	vascular transport (GO:0010232)	39/84	1.4511191933725615e-05	0.0124528446391683	0	0	2.628075858810825	29.27831654849867	SLC27A1;SLC22A5;TFRC;LRP1;ATP2A3;SLC2A1;SLC1A3;SLC2A3;ATP1A2;LRP3;SLC1A4;SLC4A3;SLC6A1;SLC7A1;SLC8A2;SLC7A3;SLC16A7;SLC16A2;SLC38A3;SLC38A2;SLC19A1;SLC38A5;MFSD2A;ABCC4;ABCA2;ABCC1;SLC16A1;SLC6A17;SLC2A10;ABCC5;INSR;ATP1B2;SLC5A6;SLC4A8;SLC7A8;SLC6A9;SLC22A8;SLC27A4;SLC29A2
GO_Biological_Process_2021	intracellular protein transport (GO:0006886)	118/336	1.580057991827753e-05	0.0124528446391683	0	0	1.6488012987503304	18.228263261201683	IPO13;USP6NL;VPS29;NUP188;PDCD6;IPO7;IPO4;IPO5;RAB43;EIF4ENIF1;IPO9;AKT2;FAM53C;FAM53B;CHP1;TBC1D22A;VPS36;TBC1D10B;NSF;COG7;VPS33A;VPS33B;TSC2;NUP93;CLIP3;STX1B;OXA1L;POM121;COPA;RAB5B;TBC1D9B;SAR1A;SAR1B;ARL6;FUT10;COX18;ARL1;VPS26B;DNAJC27;SCFD2;BAG3;MYO6;TBC1D14;AP4S1;TBC1D15;SEC31A;TBC1D16;TBC1D8B;NUP155;SMURF1;SYNRG;SEC16A;RANBP17;SURF4;RASSF9;NUP153;STAM;EHD1;TBCK;CALR;TECPR2;SPRN;C2CD5;CLTC;AP4E1;AP2A1;NXT2;PKD1;AP4M1;XPO1;ARL5C;XPO6;XPO5;NUP62;KIF13B;EVI5L;ARL5A;TNPO2;APPL2;TNPO3;TMED9;DESI1;NUP133;STRADA;STRADB;AP3B1;ARFGAP3;TBC1D1;CTTN;TBC1D4;TBC1D5;ARHGEF2;HAP1;ARF5;NAPB;STX16;KATNB1;PRICKLE1;TRAK1;HDAC6;TRAK2;GGA1;GGA3;RAB23;STX6;E2F3;STX2;AP3D1;XPO7;SORL1;WDR11;SGSM1;SEC23IP;MYO1C;SGSM2;RAB3GAP2;VIPAS39;RAN
GO_Biological_Process_2021	protein modification by small protein conjugation (GO:0032446)	139/409	1.9876253715656537e-05	0.0124528446391683	0	0	1.5694457838702518	16.99079623101977	NUP188;CCNF;KEAP1;UBE2Z;NUB1;CDC23;TRIM28;CDC27;TRIM26;TRIM27;BTRC;CDK5RAP3;RNF111;ATG3;VPS18;MYLIP;PIAS3;RNF43;AREL1;NUP210;FBXW8;USP5;FBXW11;UBE2E1;LMO7;FBXO10;RNF40;PIAS1;RBX1;TRAIP;NUP93;RRAGA;CDC34;TRIM17;SELENOS;KCTD10;HECW1;KCTD13;CBLL1;CUL9;KLHL18;NUP205;POM121;CUL7;SEH1L;EPAS1;UBA6;CUL3;DCUN1D3;MYCBP2;NEDD4L;UBR3;DCUN1D2;DTX1;WDR61;UBR2;DTX2;UBR1;DTX3;DTX4;NUP160;VCPIP1;UBC;VPS11;ATG7;BRAP;HACE1;UBE2I;KLHL25;NUP155;BCL11A;SMURF1;PLK1;KLHL21;NUP153;KLHL24;UBE2A;KLHL20;CNOT4;UBE2T;MKRN2;PAF1;UBA1;RNF220;RNF187;DET1;FBH1;ARRB2;RNF157;UFL1;ENC1;NUP62;TRIM68;ARIH2;ELOB;ELOC;NDC1;NUP133;PEX2;PJA2;DDB1;TRAF7;GAN;NFX1;PEX5;UFC1;NUP54;MGRN1;UHRF1;URM1;RNF38;RNF6;RNF7;CAND2;CAND1;RNF139;OS9;LEO1;ZSWIM8;RAE1;MARCHF6;RNF20;TRIM41;USP9X;SYVN1;MIB2;WWP2;KLHL3;UBE2G2;PEX12;CHFR;SPSB1;ITCH;TRIM39;RFWD3;NEDD4;RLIM;TRIM32;ASB1
GO_Biological_Process_2021	nervous system development (GO:0007399)	150/447	2.022295231911138e-05	0.0124528446391683	0	0	1.5403621969487753	16.64930108696965	NCKAP1;ANKLE2;CHRM1;NAB2;ROGDI;ATN1;CELSR1;GBA2;RAPGEFL1;FGF5;EDNRB;DPYSL4;CDH2;DPYSL5;ADORA1;DPF2;SOX8;NRCAM;EPHB2;PCDHAC1;KIRREL3;MYLIP;MBNL1;RBFOX1;SZT2;RBFOX2;SEMA6A;DSCAM;MAP1S;LIG4;SDHA;HPCAL4;PCDHA10;ALDH3A2;BCAN;BTD;SMO;ADGRB2;KCNQ2;WDPCP;LY6H;OBSL1;UNC119B;IGSF8;INTU;FUT10;LPAR1;WDR62;MST1R;NPAS1;DHX30;EFNB3;FLRT3;BTBD3;ST8SIA4;PCDHA4;PCDHA3;PCDHA2;NPTX1;ASIC2;NDUFV2;PCDHA7;GPM6B;PCDHA6;FN1;CRIM1;BTBD6;L1CAM;CHERP;AHI1;SDK1;DLG4;PCDHB5;DCHS1;PCDHB4;TPP1;PCDHB3;FGF13;NES;ITM2B;FGF11;SDK2;ROBO2;COX7B;DAGLA;NCAN;SLC2A1;GRIK1;MTR;VLDLR;NR2E1;HAPLN4;PKD1;HAPLN1;IRF2BPL;TRIM3;DNER;JARID2;APC2;CHST8;TRPC5;GFRA1;NAV1;PPP2R5D;NGF;SREBF2;GFRA4;ALDH5A1;NAV3;HAP1;RAPGEF5;DAGLB;DSCAML1;MET;SHANK2;NLGN3;NLGN2;DCTN1;NRXN1;CRMP1;HMGCR;ASCL1;TRAK1;ACVR1B;CLN8;PTS;TRAK2;ACAN;RELN;PTPRZ1;ERBB3;SLITRK1;SPOCK2;SPOCK1;BPNT1;LGI1;MARCKSL1;PCDHB15;ELP3;SEMA4F;PCDHB13;PCDHB12;MERTK;PCDHB10;NELL1;NFASC;P2RX5;ATXN10;ERCC6;APBA2
GO_Biological_Process_2021	axon guidance (GO:0007411)	77/203	2.446103104768623e-05	0.0135563034066277	0	0	1.8573987168151624	19.72265691219596	EPHB6;ROBO2;CYFIP1;ROBO3;SEMA5B;NRP2;ROBO4;USP33;PIK3CD;VLDLR;ARHGAP35;GLI2;KIF5C;KIF5B;KIF5A;DAG1;PLXNC1;EPHB2;SPTAN1;EPHB4;EPHB3;EPHA4;SEMA6A;DSCAM;UNC5B;SEMA6D;WNT5A;GAB1;FRS2;PRKCA;GFRA1;UNC5D;GAB2;SPTB;GFRA4;SMO;DOK6;EZR;DSCAML1;EPHA3;LAMA5;NOTCH1;SHC1;SRC;NRXN1;LAMA3;NTN3;RELN;EFNB3;MAPK7;PLXNA2;PLXNA1;MAPK1;FYN;NCAM1;PLCG1;SLIT2;SPTBN2;PLXNA3;MAPK3;LGI1;SEMA4A;SEMA4D;SEMA4B;SEMA4C;SEMA4F;SEMA4G;L1CAM;PTK2;EFNA3;CXCL12;DAB1;EFNA2;PLXNB3;CNTN2;PLXNB2;PLXNB1
