Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cilium movement (GO:0003341)	6/52	5.47289957371663e-07	0.00016199782738201226	0	0	23.523320158102766	339.1659833111205	RSPH4A;CFAP73;DNAAF1;CFAP91;TEKT4;TTC29
GO_Biological_Process_2021	axoneme assembly (GO:0035082)	5/34	1.4638818994005684e-06	0.00021665452111128413	0	0	30.84032308170239	414.3218166845358	LRGUK;RSPH4A;RSPH1;DNAAF1;DNAJB13
GO_Biological_Process_2021	spermatid development (GO:0007286)	3/43	0.0019813191350336	0.1054989933764782	0	0	13.170796460176993	81.97493741639222	RSPH1;TTC21A;IQCG
GO_Biological_Process_2021	cilium organization (GO:0044782)	6/228	0.0021515277887612	0.1054989933764782	0	0	4.830958230958231	29.66970239291277	UBXN10;DNAAF1;TEKT4;MNS1;TTC29;IQCG
GO_Biological_Process_2021	microtubule bundle formation (GO:0001578)	3/45	0.0022590988452287	0.1054989933764782	0	0	12.54235145385588	76.41790456263008	LRGUK;RSPH4A;RSPH1
GO_Biological_Process_2021	cilium assembly (GO:0060271)	7/314	0.0023851213482858	0.1054989933764782	0	0	4.095239518273915	24.7291254382022	LRGUK;RSPH4A;RSPH1;UBXN10;DNAAF1;TEKT4;DYNLRB2
GO_Biological_Process_2021	inner dynein arm assembly (GO:0036159)	2/13	0.0024949086271464	0.1054989933764782	0	0	31.69537480063796	189.96632943183283	CFAP73;DNAAF1
GO_Biological_Process_2021	plasma membrane bounded cell projection organization (GO:0120036)	4/128	0.0066021650981566	0.2253794182596839	0	0	5.691244239631336	28.57208149139817	STMND1;MNS1;TTC29;IQCG
GO_Biological_Process_2021	axonemal dynein complex assembly (GO:0070286)	2/32	0.0147674616805022	0.2253794182596839	0	0	11.610526315789471	48.94218890699524	CFAP73;DNAAF1
GO_Biological_Process_2021	protein localization to cilium (GO:0061512)	2/35	0.0175165775115795	0.2253794182596839	0	0	10.553429027113236	42.68447882771683	TTC21A;MAPK15
