Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	actin-myosin filament sliding (GO:0033275)	6/38	0.0003421903955887392	0.2959650967122236	0	0	7.343435613682092	58.60166824391664	MYL4;ACTA1;MYBPC1;TNNC1;TNNT2;TCAP
GO_Biological_Process_2021	muscle filament sliding (GO:0030049)	6/38	0.0003421903955887392	0.2959650967122236	0	0	7.343435613682092	58.60166824391664	MYL4;ACTA1;MYBPC1;TNNC1;TNNT2;TCAP
GO_Biological_Process_2021	heart trabecula formation (GO:0060347)	3/7	0.0005132342717553011	0.2959650967122236	0	0	29.2395	221.48272562766405	RBP4;HEY1;ADGRG6
GO_Biological_Process_2021	desensitization of G protein-coupled receptor signaling pathway (GO:0002029)	3/11	0.0022442799782903	0.7735538244683693	0	0	14.61675	89.15297421769729	ADRB3;SAG;ADM
GO_Biological_Process_2021	heart contraction (GO:0060047)	5/41	0.00350334887549	0.7735538244683693	0	0	5.427543507362785	30.687526091171424	MYL4;TNNC1;TNNT2;TCAP;SGCZ
GO_Biological_Process_2021	positive regulation of muscle cell differentiation (GO:0051149)	4/27	0.004383231678782	0.7735538244683693	0	0	6.787139496384072	36.853957067080295	MEF2C;OLFM2;MYOD1;CAMK1
GO_Biological_Process_2021	regulation of G protein-coupled receptor signaling pathway (GO:0008277)	7/82	0.0045747201572782	0.7735538244683693	0	0	3.654677419354839	19.68851382641021	RGS4;ADCYAP1;RAMP3;SAG;CRY1;RGS20;RGS6
GO_Biological_Process_2021	neuron fate commitment (GO:0048663)	3/14	0.0046807243157534	0.7735538244683693	0	0	10.628727272727271	57.01570735306985	SHH;ID2;POU3F2
GO_Biological_Process_2021	protein secretion (GO:0009306)	6/64	0.0053699545481002	0.7735538244683693	0	0	4.046138902379796	21.148908420367665	ARL4D;ADCYAP1;OLFM2;NECAB3;VIP;CAMK2G
GO_Biological_Process_2021	regulation of gluconeogenesis (GO:0006111)	4/29	0.0057021394494384	0.7735538244683693	0	0	6.243527054108217	32.25976629982229	CRY1;ERFE;ARPP19;FBP1
GO_Biological_Process_2021	negative regulation of vascular endothelial cell proliferation (GO:1905563)	2/5	0.0060024672366929	0.7735538244683693	0	0	25.940119760479043	132.69887945576022	MEF2C;PPARG
GO_Biological_Process_2021	positive regulation of smooth muscle cell differentiation (GO:0051152)	2/5	0.0060024672366929	0.7735538244683693	0	0	25.940119760479043	132.69887945576022	OLFM2;SHH
GO_Biological_Process_2021	amylin receptor signaling pathway (GO:0097647)	2/6	0.0088542834833845	0.7735538244683693	0	0	19.454091816367267	91.9566503107693	RAMP3;ADM
GO_Biological_Process_2021	skeletal muscle thin filament assembly (GO:0030240)	2/6	0.0088542834833845	0.7735538244683693	0	0	19.454091816367267	91.9566503107693	ACTA1;TCAP
GO_Biological_Process_2021	neuroblast proliferation (GO:0007405)	2/6	0.0088542834833845	0.7735538244683693	0	0	19.454091816367267	91.9566503107693	SHH;RACGAP1
GO_Biological_Process_2021	negative regulation of smooth muscle cell proliferation (GO:0048662)	4/33	0.0090795577928504	0.7735538244683693	0	0	5.381245249118927	25.30116108852838	MEF2C;IL12A;PPARG;VIP
GO_Biological_Process_2021	adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189)	8/118	0.0099552802399521	0.7735538244683693	0	0	2.8484113865932046	13.130185789616933	ADCYAP1;RAMP3;ADRB3;ADGRG6;ADM;ADRA1B;VIP;PTHLH
GO_Biological_Process_2021	cardiac muscle contraction (GO:0060048)	4/34	0.0100898761902971	0.7735538244683693	0	0	5.201603206412826	23.90772681291413	MYL4;TNNC1;TNNT2;TCAP
GO_Biological_Process_2021	striated muscle tissue development (GO:0014706)	4/34	0.0100898761902971	0.7735538244683693	0	0	5.201603206412826	23.90772681291413	MEF2C;RBP4;MYOD1;SGCZ
GO_Biological_Process_2021	regulation of muscle cell differentiation (GO:0051147)	4/35	0.0111702737589904	0.7735538244683693	0	0	5.033550972913569	22.62329060843702	MEF2C;MYOD1;ID2;CAMK1
GO_Biological_Process_2021	heart trabecula morphogenesis (GO:0061384)	3/19	0.0113530746858345	0.7735538244683693	0	0	7.305375	32.71541740584069	RBP4;HEY1;ADGRG6
GO_Biological_Process_2021	calcitonin family receptor signaling pathway (GO:0097646)	2/7	0.0121907154713434	0.7735538244683693	0	0	15.5624750499002	68.5850825637473	RAMP3;ADM
GO_Biological_Process_2021	dendrite arborization (GO:0140059)	2/7	0.0121907154713434	0.7735538244683693	0	0	15.5624750499002	68.5850825637473	SEMA3A;PTN
GO_Biological_Process_2021	G protein-coupled receptor internalization (GO:0002031)	2/7	0.0121907154713434	0.7735538244683693	0	0	15.5624750499002	68.5850825637473	SAG;ADM
GO_Biological_Process_2021	positive regulation of catecholamine secretion (GO:0033605)	2/7	0.0121907154713434	0.7735538244683693	0	0	15.5624750499002	68.5850825637473	VIP;STX1A
GO_Biological_Process_2021	positive regulation of phospholipid biosynthetic process (GO:0071073)	2/7	0.0121907154713434	0.7735538244683693	0	0	15.5624750499002	68.5850825637473	FABP3;HTR2A
GO_Biological_Process_2021	negative regulation of endothelial cell proliferation (GO:0001937)	4/37	0.0135479000959268	0.7735538244683693	0	0	4.728001457460375	20.337610408650004	MEF2C;TNMD;IL12A;PPARG
GO_Biological_Process_2021	skeletal myofibril assembly (GO:0014866)	2/8	0.0159856813938189	0.7735538244683693	0	0	12.968063872255488	53.63671451368032	ACTA1;TCAP
GO_Biological_Process_2021	snRNA transcription by RNA polymerase III (GO:0042796)	2/8	0.0159856813938189	0.7735538244683693	0	0	12.968063872255488	53.63671451368032	SNAPC5;ZC3H8
GO_Biological_Process_2021	negative regulation of small molecule metabolic process (GO:0062014)	3/22	0.0170682039434603	0.7735538244683693	0	0	6.150947368421052	25.03766478294686	DKKL1;CRY1;ERFE
GO_Biological_Process_2021	epidermis development (GO:0008544)	6/83	0.0181959740227531	0.7735538244683693	0	0	3.0447620789673104	12.199006478308863	SCEL;WNT10A;CDSN;CCN2;PTHLH;OVOL2
GO_Biological_Process_2021	keratinocyte differentiation (GO:0030216)	4/41	0.0192109140120138	0.7735538244683693	0	0	4.21599956670097	16.6627969530097	SCEL;OPN3;CDSN;EXPH5
GO_Biological_Process_2021	endochondral ossification (GO:0001958)	2/9	0.0202141002682936	0.7735538244683693	0	0	11.114913031080697	43.36344254844982	MEF2C;SCX
GO_Biological_Process_2021	regulation of skeletal muscle cell differentiation (GO:2001014)	2/9	0.0202141002682936	0.7735538244683693	0	0	11.114913031080697	43.36344254844982	MEF2C;NR1D2
GO_Biological_Process_2021	muscle cell fate commitment (GO:0042693)	2/9	0.0202141002682936	0.7735538244683693	0	0	11.114913031080697	43.36344254844982	MEF2C;MYOD1
GO_Biological_Process_2021	positive regulation of smooth muscle cell apoptotic process (GO:0034393)	2/9	0.0202141002682936	0.7735538244683693	0	0	11.114913031080697	43.36344254844982	PPARG;IL12A
GO_Biological_Process_2021	adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188)	9/165	0.0239728699044896	0.7735538244683693	0	0	2.25875895359701	8.42705133336933	ADCYAP1;RAMP3;ADRB3;HTR1F;ADGRG6;ADM;ADRA1B;VIP;PTHLH
GO_Biological_Process_2021	cAMP-mediated signaling (GO:0019933)	3/25	0.0241196984857948	0.7735538244683693	0	0	5.3113636363636365	19.78337639774033	ADCYAP1;ADGRG6;DEFB1
GO_Biological_Process_2021	ventricular cardiac muscle tissue development (GO:0003229)	3/25	0.0241196984857948	0.7735538244683693	0	0	5.3113636363636365	19.78337639774033	TNNC1;TNNT2;ID2
GO_Biological_Process_2021	negative regulation of cellular carbohydrate metabolic process (GO:0010677)	3/25	0.0241196984857948	0.7735538244683693	0	0	5.3113636363636365	19.78337639774033	CRY1;ERFE;FBP1
GO_Biological_Process_2021	cardiac ventricle morphogenesis (GO:0003208)	4/44	0.0242898497773897	0.7735538244683693	0	0	3.899198396793587	14.496037092465816	MEF2C;HEY1;TNNC1;TNNT2
GO_Biological_Process_2021	G protein-coupled serotonin receptor signaling pathway (GO:0098664)	2/10	0.0248518582835284	0.7735538244683693	0	0	9.7250499001996	35.93233560849998	HTR1F;HTR2A
GO_Biological_Process_2021	positive regulation of skeletal muscle tissue development (GO:0048643)	2/10	0.0248518582835284	0.7735538244683693	0	0	9.7250499001996	35.93233560849998	MEF2C;MYOD1
GO_Biological_Process_2021	regulation of small GTPase mediated signal transduction (GO:0051056)	8/141	0.0263296930697113	0.7735538244683693	0	0	2.353034100402521	8.558121411133667	ARHGAP10;RACGAP1;STARD8;MCF2;ARHGDIG;ITGAV;ARHGAP25;NGEF
GO_Biological_Process_2021	peptide hormone secretion (GO:0030072)	3/27	0.0295672189544677	0.7735538244683693	0	0	4.86825	17.141541519879016	ADCYAP1;VIP;CAMK2G
GO_Biological_Process_2021	cellular response to UV-A (GO:0071492)	2/11	0.0298757761766695	0.7735538244683693	0	0	8.644045242847637	30.346712634105184	OPN3;MME
GO_Biological_Process_2021	interleukin-35-mediated signaling pathway (GO:0070757)	2/11	0.0298757761766695	0.7735538244683693	0	0	8.644045242847637	30.346712634105184	STAT4;IL12A
GO_Biological_Process_2021	myotube cell development (GO:0014904)	2/11	0.0298757761766695	0.7735538244683693	0	0	8.644045242847637	30.346712634105184	ACTA1;MYOD1
GO_Biological_Process_2021	regulation of multicellular organismal development (GO:2000026)	3/28	0.0325136487369118	0.7735538244683693	0	0	4.67328	16.01110272148614	RACGAP1;SCX;PTN
GO_Biological_Process_2021	regulation of smooth muscle cell proliferation (GO:0048660)	4/49	0.0344053090893204	0.7735538244683693	0	0	3.465063460253841	11.67568515222142	ID2;IL12A;PPARG;VIP
GO_Biological_Process_2021	potassium ion transport (GO:0006813)	7/122	0.034601915313791	0.7735538244683693	0	0	2.378576437587658	8.001165412222479	KCNV1;KCNH4;KCNH6;KCNS1;KCNH7;LRRC38;KCNAB3
